source_entity_type,source_entity_name,target_entity_type,target_entity_name,relationship_type,relationship_count,total_relationship_weight
product_family,hoistlock,engineering_concept,customizable,product_links_to_parent,3,6
product_family,hoistlock,material,aluminium,product_links_to_parent,3,6
product_family,mloop,engineering_concept,high_load,product_links_to_parent,3,6
product_family,mloop,engineering_concept,swl,product_links_to_parent,3,6
application,furling_systems,application,soft_connection,general_internal_link,5,5
application,rope_management,product_family,mloop,general_internal_link,5,5
material,aluminium,engineering_concept,swl,general_internal_link,5,5
product_family,hoistlock,application,custom_engineering,general_internal_link,5,5
product_family,hoistlock,material,titanium,general_internal_link,5,5
product_family,mreel,engineering_concept,lightweight,general_internal_link,5,5
application,furling_systems,engineering_concept,high_load,authority_supports_commercial,1,5
application,furling_systems,engineering_concept,swl,authority_supports_commercial,1,5
application,low_friction_rigging,application,deck_attachment,authority_supports_commercial,1,5
application,low_friction_rigging,application,furling_systems,authority_supports_commercial,1,5
application,low_friction_rigging,application,sheet_handling,authority_supports_commercial,1,5
application,low_friction_rigging,engineering_concept,high_load,authority_supports_commercial,1,5
application,low_friction_rigging,engineering_concept,lightweight,authority_supports_commercial,1,5
application,low_friction_rigging,engineering_concept,low_friction,authority_supports_commercial,1,5
application,low_friction_rigging,engineering_concept,swl,authority_supports_commercial,1,5
application,low_friction_rigging,material,stainless_steel,authority_supports_commercial,1,5
application,low_friction_rigging,product_family,dogbone,authority_supports_commercial,1,5
application,low_friction_rigging,product_family,morfblock,authority_supports_commercial,1,5
application,low_friction_rigging,product_family,morfring,authority_supports_commercial,1,5
application,low_friction_rigging,product_family,padeye,authority_supports_commercial,1,5
application,low_friction_rigging,product_family,powerfurl,authority_supports_commercial,1,5
application,low_friction_rigging,product_family,shackle,authority_supports_commercial,1,5
engineering_concept,lightweight,application,deck_attachment,authority_supports_commercial,1,5
engineering_concept,lightweight,application,furling_systems,authority_supports_commercial,1,5
engineering_concept,lightweight,application,low_friction_rigging,authority_supports_commercial,1,5
engineering_concept,lightweight,application,sheet_handling,authority_supports_commercial,1,5
engineering_concept,lightweight,engineering_concept,high_load,authority_supports_commercial,1,5
engineering_concept,lightweight,engineering_concept,low_friction,authority_supports_commercial,1,5
engineering_concept,lightweight,engineering_concept,swl,authority_supports_commercial,1,5
engineering_concept,lightweight,material,stainless_steel,authority_supports_commercial,1,5
engineering_concept,lightweight,product_family,dogbone,authority_supports_commercial,1,5
engineering_concept,lightweight,product_family,morfblock,authority_supports_commercial,1,5
engineering_concept,lightweight,product_family,morfring,authority_supports_commercial,1,5
engineering_concept,lightweight,product_family,padeye,authority_supports_commercial,1,5
engineering_concept,lightweight,product_family,powerfurl,authority_supports_commercial,1,5
engineering_concept,lightweight,product_family,shackle,authority_supports_commercial,1,5
engineering_concept,swl,engineering_concept,high_load,authority_supports_commercial,1,5
intent,commercial,engineering_concept,high_load,authority_supports_commercial,1,5
intent,commercial,engineering_concept,swl,authority_supports_commercial,1,5
material,carbon,engineering_concept,high_load,authority_supports_commercial,1,5
material,carbon,engineering_concept,swl,authority_supports_commercial,1,5
application,custom_engineering,product_family,morfwing,general_internal_link,4,4
application,deck_attachment,application,soft_connection,product_related_to_product,4,4
application,deck_attachment,material,dyneema,product_related_to_product,4,4
application,deck_attachment,product_family,mloop,product_related_to_product,4,4
application,furling_systems,application,soft_connection,product_related_to_product,4,4
application,furling_systems,intent,support,general_internal_link,4,4
application,furling_systems,product_family,shackle,product_related_to_product,4,4
application,low_friction_rigging,application,soft_connection,product_related_to_product,4,4
application,low_friction_rigging,product_family,morfwing,general_internal_link,4,4
application,rope_management,engineering_concept,cnc_machining,product_related_to_product,4,4
application,rope_management,engineering_concept,customizable,product_related_to_product,4,4
application,rope_management,intent,technical,product_related_to_product,4,4
application,rope_management,product_family,shackle,product_related_to_product,4,4
application,sail_handling,application,soft_connection,product_related_to_product,4,4
application,sail_handling,material,carbon,general_internal_link,4,4
application,sail_handling,material,dyneema,product_related_to_product,4,4
application,sail_handling,product_family,mloop,product_related_to_product,4,4
application,sail_handling,product_family,padeye,product_related_to_product,4,4
application,sheet_handling,intent,technical,product_related_to_product,4,4
application,soft_connection,application,deck_attachment,product_related_to_product,4,4
application,soft_connection,application,furling_systems,product_related_to_product,4,4
application,soft_connection,application,low_friction_rigging,product_related_to_product,4,4
application,soft_connection,application,sail_handling,product_related_to_product,4,4
application,soft_connection,engineering_concept,high_load,product_related_to_product,4,4
application,soft_connection,engineering_concept,lightweight,general_internal_link,4,4
application,soft_connection,engineering_concept,swl,product_related_to_product,4,4
application,soft_connection,product_family,powerfurl,product_related_to_product,4,4
engineering_concept,breaking_load,engineering_concept,customizable,product_related_to_product,4,4
engineering_concept,breaking_load,material,ptfe,product_related_to_product,4,4
engineering_concept,breaking_load,product_family,morfring,product_related_to_product,4,4
engineering_concept,breaking_load,product_family,padeye,product_related_to_product,4,4
engineering_concept,cnc_machining,application,rope_management,product_related_to_product,4,4
engineering_concept,customizable,application,rope_management,product_related_to_product,4,4
engineering_concept,customizable,engineering_concept,breaking_load,product_related_to_product,4,4
engineering_concept,high_load,application,soft_connection,product_related_to_product,4,4
engineering_concept,high_load,product_family,padeye,product_related_to_product,4,4
engineering_concept,lightweight,application,soft_connection,general_internal_link,4,4
engineering_concept,lightweight,intent,support,general_internal_link,4,4
engineering_concept,lightweight,material,dyneema,product_related_to_product,4,4
engineering_concept,lightweight,product_family,mloop,general_internal_link,4,4
engineering_concept,lightweight,product_family,mloop,product_related_to_product,4,4
engineering_concept,marine_hardware,application,soft_connection,general_internal_link,4,4
engineering_concept,marine_hardware,product_family,morfwing,general_internal_link,4,4
engineering_concept,swl,application,soft_connection,product_related_to_product,4,4
intent,commercial,material,carbon,general_internal_link,4,4
intent,support,engineering_concept,lightweight,general_internal_link,4,4
intent,technical,application,rope_management,product_related_to_product,4,4
intent,technical,application,sheet_handling,product_related_to_product,4,4
intent,technical,material,dyneema,product_related_to_product,4,4
intent,technical,product_family,mloop,product_related_to_product,4,4
intent,technical,product_family,morfblock,product_related_to_product,4,4
intent,technical,product_family,padeye,product_related_to_product,4,4
material,carbon,engineering_concept,customizable,general_internal_link,4,4
material,carbon,engineering_concept,low_friction,general_internal_link,4,4
